c1,c2,c3,y
0.01701328128813928,0.041837449345845046,0.0034247298857009445,0
0.9083349020162019,1.073991362539297,0.06136803253059592,6
0.09212405943214211,0.0875030365605097,1.074298874548013,1
1.0737658605248863,1.01511768517515,0.9693838546785676,7
1.004705006111192,0.9192161570414531,-0.07477969747074882,6
1.078014454672979,-0.005947491460739918,1.039368202076962,5
-0.06059895172864689,-0.04702119529046478,1.0009379794657411,1
-0.08850811042581062,0.09275794554360053,1.0888723484432927,1
-0.029319199321012,0.9709765215586922,-0.08643071705116978,2
0.04504757350728422,-0.0769804040735011,0.026512516546862597,0
0.996040322917934,1.093902036711989,0.9636711706539494,7
0.9295524678228936,-0.0627000774111069,-0.08972669682203016,4
0.030437122201352917,-0.0552389146700075,0.03170277289327547,0
-0.029809012984467725,0.0016607325079242008,0.9131360330104172,1
0.026920174301750338,0.08061549684126121,0.9051755510852058,1
0.04192409421950566,0.08598141018221103,0.9877738422107369,1
0.0204853813553562,1.0504646881530315,0.005550278775191167,2
1.035380944379979,1.0158487791462851,-0.04361757788696766,6
0.9423902481992833,0.02973971223881261,0.9557381567751231,5
0.05953591422849011,0.08801107663938151,-0.024537685053077476,0
-0.048695401486115314,1.046573436980455,0.9478137487132621,3
1.0272697330069902,1.0715555240542582,-0.047317227878728635,6
0.9654644360442358,0.94522712686406,0.06089683435778148,6
1.0200937848499239,0.9669578676978597,-0.005878554874513581,6
0.058619936930121325,0.05055871438134399,0.01984387938733731,0
0.08900984708577617,-0.004641207890718049,1.053857787891602,1
0.03398635758560234,1.0720675849663734,1.080765321892529,3
0.026605197315373558,0.9550248775593861,0.05824496364240622,2
1.0128197125103577,-0.08613734275114021,1.0997898130722759,5
0.9049680663687287,1.08271741599572,0.030546141044314717,6
-0.01967275396241816,1.0985997021300067,1.0876442539916178,3
-0.038011305465901174,1.0797764428021308,1.096435861105393,3
1.0778506312619431,-0.0915861879750048,-0.04422679329791486,4
1.0393903135901836,0.9185246052002856,1.0306035847927502,7
0.9926013832523868,0.9932825481189272,1.0311894419786305,7
1.0117061338426103,0.06961447968468606,1.0478133648526538,5
1.0943619454726154,-0.04540640817827857,0.09350785710405413,4
0.028867503857696847,0.08587346394740675,-0.04385301974514007,0
-0.07932361803032424,-0.07381368141069514,0.9234851589282467,1
0.9494087983159291,0.9619578170910793,1.0389707729951325,7
0.9436794826236217,0.015644157803923225,1.06690229027785,5
0.001402075221327001,0.9844631713985046,0.030252917098569115,2
-0.06827314081447683,0.07617184198369034,0.05500722170736655,0
-0.09065853741187796,1.0444117488200957,1.0547616768267223,3
0.04897796948153582,0.06430422242023773,0.013166946513239061,0
0.0668126362182905,0.051591511321869815,-0.07134568197608676,0
0.09645399305944158,-0.014145354517649533,0.9952545876124046,1
0.9677002724869209,0.07624906360393885,0.9601996471270797,5
-0.004400625893488733,-0.05627634274272258,1.016071172742637,1
0.0071055030123130525,-0.007964470656582609,0.9488917130855606,1
-0.08834336365391414,-0.03394709955627562,-0.08915508393826158,0
0.027981307269415417,-0.0007456074990761508,0.9227635619266864,1
1.0107625297857916,0.9870358345236674,0.02862278124435308,6
-0.05987963624460622,0.9925811841099166,0.9515493579290358,3
-0.06789304419553979,0.978262346060286,1.0552960829310565,3
0.9968453735387861,-0.09356248979717685,0.9997893345647271,5
-0.08857188428051499,0.026856097388551742,1.0596123010299394,1
1.046990238770181,0.9471128886575977,0.0013930880766438447,6
1.066910275856919,0.09200268835495773,0.07110496417057285,4
1.0720904165778042,0.07396025645812018,1.0473188079395477,5
-0.08826270086887139,1.000196461306927,0.021545693885269945,2
0.03677519450334077,1.0893277144220388,0.9462832556069122,3
0.0006476037437506132,0.04296184415123594,0.051527152970623324,0
0.056305234060515436,0.012035705522768808,1.013837467431768,1
0.9087114128414628,0.08318878261013993,0.9579389569829225,5
1.021278274851655,0.03876887291890596,0.003947127546217427,4
1.0746974977033739,0.0010067434830170197,0.9200777709340334,5
-0.013553793062336755,0.050701839995319437,1.0184490204393644,1
1.062233267255359,0.9343565681404353,-0.08089637233472435,6
-0.09081211934201792,1.0066474075622,0.9368541531892487,3
0.0014150171804927503,0.08750191983857059,0.9030457102699354,1
-0.04609066838171927,0.019761397852420926,0.9194880147689126,1
0.04380627353796268,0.9178276832008925,0.9527167535460827,3
-0.024467898191583348,0.021241990682526038,0.040146719455780494,0
1.0268771742749003,-0.08463334238837582,0.01974140202620593,4
0.06922215898863274,-0.06057634556595873,0.9580837206823323,1
-0.09924354511533875,1.056622187119269,1.0015434111001185,3
0.9076571236352141,0.9030005674465665,0.023872974608208627,6
-0.013834076783400248,1.0773473863875505,0.0017444424822695426,2
-0.05968535901538539,0.01576740261125671,0.9553363114125266,1
0.9486983925209862,0.05017651592681144,0.04449908393251226,4
0.9417355417691426,0.9259358707467595,0.9378191110105908,7
0.0048128668420320125,0.9188651063313543,-0.05116344824111452,2
1.0358679942958877,1.0430811135654354,1.0058026160583424,7
0.01812897204549628,0.9845347691898388,0.9073900669942416,3
0.9984349782314035,0.9469754025764942,1.0665691432589084,7
1.0644087177450547,1.022984178183504,0.07438286938930669,6
-0.069600333063566,0.9486577757090879,0.05420595091917474,2
0.015034385263095862,0.9915369294480922,0.9731431090719369,3
0.038249351585549984,-0.029809585933176425,0.9841227939030444,1
1.0474770934306883,1.095780011951633,0.013508532814823518,6
0.013826171331177611,1.0642285370458842,1.059687564048113,3
0.05947858675575482,0.9034735583615039,0.0837630182247309,2
0.9575364314371457,0.07117621065029642,1.0063592769317795,5
-0.04709843178278561,0.976792570320955,0.014570587004420196,2
0.01745069244521133,0.015530881682222691,0.9838817863845631,1
1.042482031512682,0.9646231465262937,0.9370709218905127,7
0.07265591764787757,-0.05526513379273475,0.0389188857553055,0
0.09657175891290035,-0.019872525533663227,1.0686080638853526,1
1.0857778463802557,1.0179198533302227,-0.07211026930981049,6
0.06414888439290811,0.09360507109808253,0.9125571641305548,1
0.07882798908974992,0.044203296875850506,0.040216472446047674,0
0.09378576152115836,0.07560102152396242,0.03655780481463988,0
1.041936397712305,0.9870864848734323,-0.06918876508402001,6
0.991742143877089,1.0737761682625773,-0.085389148722627,6
0.02461438506375732,0.9609683777245129,0.969446302749893,3
0.07138118236637345,1.0674626726395204,0.9924455194547619,3
-0.0682776599129935,1.0291109976411852,1.00804019635553,3
-0.011027638747460336,0.055720536632583445,-0.09146319827635647,0
0.02925601678693901,0.9806249198049993,0.04760728105079287,2
0.06800263740367393,0.9700892494828128,0.9639156518383848,3
-0.08565723329989978,0.9757204267469015,1.0401211366221128,3
0.9742367792263034,0.07794461570770955,0.02032534588393009,4
0.966997965820153,0.9103415099113823,-0.0501073324163966,6
0.028271320631926444,0.9801162227304733,0.054820363732459215,2
1.073983273147976,-0.06912556021348569,1.01654598330061,5
0.055913837400307864,0.015227574331213314,0.9204511817359962,1
1.0024946432917987,0.0893349886652923,0.9813283937221806,5
0.05648966744379555,-0.07204356367582805,-0.0978293350364611,0
-0.02172963002842554,-0.04695109323960287,-0.03555103829872218,0
0.08943542785972722,1.0768975127570806,0.01934836474007398,2
-0.01606987500702109,-0.05304253287413816,1.0864865060573914,1
0.9408633913628669,1.066269308351461,-0.07686629350694672,6
0.07902428897349648,0.9978209615161968,0.9904112218406321,3
-0.04778728976767743,1.0083830251327068,0.9235847866560009,3
-0.08488436874691621,-0.029917327315073572,1.049865095126493,1
0.9273004206426904,0.9136843269400459,0.9226709065422745,7
-0.08424262583558795,1.066708873615456,0.09121883488468682,2
0.9331213265116178,1.0780340662415886,1.0293701784665228,7
0.9084287538109852,0.9585317377779919,0.9453265954524421,7
0.944527106175693,-0.06325982417688297,0.9605695350957403,5
1.0936998822996784,-0.0728337871926865,0.011176373193431371,4
0.0961116284914719,1.0355533053102945,0.082079136185857,2
-0.07348420235291829,0.9586929093423354,0.04545086112582167,2
0.9104022850591086,0.9797660134982168,0.9792473397625945,7
0.9409017342850738,0.09586107068097852,-0.00297305135562502,4
0.029340728369994323,1.072898448822401,1.0949313154577944,3
1.062724849468398,0.9122487433945037,0.9265797325645326,7
-0.031048577252621376,0.0872446061485743,-0.012538621095654762,0
0.008946982328853131,0.9800415710074701,1.058823317720694,3
1.0447936386317878,-0.048589184993978955,1.0156219161601172,5
-0.027079268588549144,1.0777793400463318,-0.0062566997939135505,2
0.001692324039384241,0.07042704237277045,1.0225521768199324,1
0.054563068642493884,0.04906321857233539,1.0978810044582272,1
1.050720208870712,0.02058062095092801,0.05899071564736949,4
0.026857768286467187,1.0943185139243539,0.02029441673461732,2
0.04792537612887976,1.039244092565551,-0.03011136907319878,2
0.9800868599264939,1.004452727039069,-0.04305903300100398,6
0.02950112047247322,0.0037907029679075527,-0.025590338700957088,0
-0.06070113098054371,1.0905383140425042,0.902031491432685,3
-0.07194108902406432,0.08035820639711161,1.025482951369306,1
0.9318871194184186,1.0273200805472613,-0.029236911082439934,6
-0.0321868949463239,0.04167518102537124,0.9102184172091154,1
0.933356753902947,0.9846549871184495,-0.05306331211970077,6
0.05541760788601241,0.9502058657887523,-0.01770950602240115,2
-0.07469308628771563,1.0000550781686073,0.9224103691296272,3
0.9525360575462825,1.082707329047633,1.099746492431022,7
0.999744124651418,1.0639157207622147,-0.006616092528133194,6
0.08754839693050234,-0.02001903590700456,-0.0525311454337186,0
-0.05394121357996742,1.0058397637911394,-0.08071988760173798,2
0.0063966811555106196,1.0761066498503304,0.9608689612425291,3
1.0930571796161836,1.0059946846207757,1.006844267780534,7
0.9534564609157596,0.09048844007696552,0.0866687835754715,4
0.05765400491376654,0.9549233450004823,0.9958275617712596,3
0.9007989807521809,-0.02288020357763243,1.0240259284285573,5
0.9590754008891434,-0.06874586422175344,0.9823404024390247,5
0.902577103931839,-0.07361204264691193,0.9660362869200367,5
0.9093847306858619,0.0840868583374634,0.9540073232349633,5
0.055912398843526806,1.0317694792790595,1.01239835876364,3
1.0168109678058423,1.083828320816592,1.0331169567640335,7
1.0863238337037158,1.002163859353422,0.030592676330594426,6
0.924776007434897,0.09224347870639235,0.04054932343121137,4
0.918163484952989,0.027359154443964417,0.07207601172181607,4
1.0995282147856156,-0.0086082213514653,0.04390656847625107,4
1.0152128836504597,0.9220069223992037,1.0708943429660223,7
0.9984625310430899,0.06024310578059386,0.055679493897911825,4
-0.08835027624856687,0.9136643026610729,0.09579422829527251,2
-0.024472159664984686,-0.07304772015940436,1.011599644913336,1
0.0375468585189242,0.07471601021230775,1.0213852902473646,1
1.0602731532568461,-0.06706652567901102,-0.04843942814549598,4
1.0098847127723756,0.9006644085190907,1.0693311892770314,7
0.036693461881906975,-0.05068695730951196,0.06582867359673533,0
-0.0869040231960254,0.04057700411475074,-0.07913948432759169,0
0.03321109388747609,0.0012036246583883442,0.9291026304113643,1
0.005274733798570769,-0.0990226406022417,0.0696068070070894,0
0.03537167115835865,0.9236471233604924,0.04330134183233894,2
0.9181565003804644,-0.015248142457922637,-0.0694123083603854,4
0.013600071423059773,0.007616499649876804,0.987489773495557,1
0.05940991616266167,1.0181183060987127,0.002101243703204997,2
0.9877923292154137,-0.03198756087321848,0.09188645017080355,4
0.09860562950013718,1.0336301455315362,1.0423567925667026,3
0.942017786924148,0.977851667350118,0.9035642548365747,7
0.9133449743840798,-0.00026146453877262665,1.0223183586718867,5
0.07830329911201248,0.9914705792501403,0.9369690689475294,3
-0.07359460424361045,-0.03551244742413842,0.9512065264691378,1
0.0672406165904251,0.062316308355763544,0.044106782972129416,0
-0.09747757759142212,-0.07372077545878314,-0.09521221409618218,0
-0.09162747351994172,-0.0028652917517357074,-0.029063710517169716,0
1.0078413757409037,0.945741669968521,0.02367262957472309,6
0.01582460925151921,1.0938158164122704,0.056729204021865015,2
0.05798522352296537,0.08660066558120783,-0.04008805503687314,0
1.0046642092050744,1.0502716657272886,-0.02409313387410228,6
-0.03464092358118187,-0.010784986330694399,0.9578686646468236,1
0.09092917720757657,0.08712104820917388,0.0472327038656257,0
0.9340229023513027,-0.034039132730033936,0.9976349390163738,5
0.016908568398050813,-0.046433840020812994,-0.07716597023767124,0
1.0437441567504935,1.0485825214252578,1.0331911933327793,7
0.9331054538438581,0.04683463817116987,-0.00558774289351624,4
-0.09417212599808736,0.923439253490516,0.0029427953433371207,2
0.05441137260655299,0.055266772688462834,0.9091449329245143,1
0.08507079457114694,0.9465931795995349,0.02458774122437017,2
-0.05770835474497509,1.0994009244641716,-0.06460983012514376,2
1.0344813928379684,0.9953012036106298,1.064825276972557,7
-0.030664224738177426,1.082464914458045,-0.09216395065676562,2
0.00662054064767989,0.998523717919997,0.9593736466527851,3
0.9988361196341076,-0.018256511563548322,1.0962059765230188,5
1.0611659548290335,0.9471358840998308,-0.009541981509584935,6
1.0461262503524218,0.08334709525954226,1.0296919601315042,5
-0.01543243227602746,0.9534929232834957,0.061249733774851045,2
0.9751509584928875,0.9593849384087613,0.052008910103053085,6
0.052455763210215306,0.9248544276845907,-0.007217004964366308,2
-0.04307040638203266,-0.009704432099212124,-0.05714572436140413,0
1.0124575960693254,1.00618165339322,-0.07890996826949265,6
1.0707577238474721,0.09335219085622784,0.976422842614857,5
0.09642273863933623,0.027154773847337665,1.0610485868318815,1
-0.05753529337473289,-0.04395941802189296,0.07523081757688552,0
1.03700454651536,0.9780761785572972,0.059491657098513756,6
1.0996325370739652,0.9150789663084917,-0.05850714491401017,6
0.030009452633145667,-0.04423592079585917,1.0067717798601548,1
-0.02798830094240841,1.0316058094341174,-0.04614924110402052,2
1.0133731576963552,0.06267684867441858,-0.08811645516328055,4
1.0281007697826794,-0.037452771325722486,1.0542423119040487,5
-0.003932084988277906,0.9555156888783108,0.04562094853897422,2
1.0027165559987146,0.09151917960614717,-0.06319114840104276,4
1.0689640581165367,-0.07474647291789614,1.0303892099976562,5
0.007513106819607637,0.019774220787696487,0.06851840425650713,0
0.00900510309948166,1.0196279779852697,0.9981525702329469,3
0.9519516644998461,0.9678205137967318,-0.07507083581259018,6
1.0077585662040365,0.0541004500739016,0.9877032509676383,5
1.0777677608216953,0.05087923427971322,-0.004668927107294468,4
0.08100836029844324,-0.09735496606394252,-0.08131580673559723,0
1.0761322697033624,1.0527794730473021,1.0561874330885135,7
0.95016850442045,-0.07435810018002563,0.07598262163810668,4
0.048261235896199434,1.0128678780473537,1.0150799108750241,3
1.0126639872246397,-0.04047014073035396,1.0263287180811018,5
1.044904004852237,0.9492057274468385,0.9464711283992542,7
0.019311508219816934,-0.05622190344228557,0.025210684391022864,0
0.9267924853142955,-0.05929617820706765,-0.05591736014674771,4
0.027541343153161674,0.9244709385745471,0.9915461986110564,3
1.0905906461896364,-0.01850948024356329,0.9901477160968817,5
-0.08817499097429059,-0.04004451104281492,1.0992885018807501,1
0.9977706268489459,0.0908801053468736,0.03679870903520449,4
0.08507228926838212,-0.07740391136690139,-0.08692473472047882,0
-0.03412622284868515,0.9413856613605742,1.0036750563413401,3
1.0013970732471889,-0.0465192706824481,1.0776829666383683,5
0.07575567946229456,0.0814220707004435,0.9897939201106901,1
0.014123965631904586,0.9866585325801225,1.0278753247664583,3
0.07670078409127457,0.9295170180691286,1.0502252183618404,3
1.0209247881977588,0.025857090760412982,0.03129971627615641,4
0.05556212341213154,1.0893895633819854,-0.06319781027969526,2
0.9863027684974337,0.979719135269449,0.029711653263298804,6
0.9277573801462908,1.002018276827824,1.0703082014806864,7
0.08140836732444487,-0.08948538513727092,1.0669985023649569,1
0.9189328446576492,1.0859408981342045,1.0884004919647243,7
0.06500360037730443,1.0411205765606857,1.065340843561831,3
0.9047701399304552,0.020539363784477807,1.0357882216901666,5
1.027914004847401,1.008258112052739,0.056557185826175166,6
0.9877627193690972,0.0848866593175949,-0.03623672380358463,4
1.063729808859649,1.0370904892176158,-0.07483416597202841,6
1.0278456430413465,0.9455569209806354,0.06652069535563196,6
0.008777941160910616,-0.05016324934401131,1.0918213234188814,1
0.05299547332968574,0.9777776766989333,0.9465807752439206,3
-0.0005623693518141265,-0.09009495934479013,0.95157852233203,1
1.0684223924928706,0.026392991960188683,1.0095142884816521,5
-0.05271323213630148,0.028223257550861885,-0.008558317336556612,0
0.9768218008088745,0.9741483285536734,0.06662847730555119,6
1.087352602830721,0.9567323937630621,0.9555328934570672,7
0.9130410898513963,1.073392921493216,-0.0797339622733611,6
0.06140003636656538,-0.09111751470762497,0.08052624606370026,0
1.0044189888234056,0.9677851476242159,0.9928200088611949,7
1.0571357972478133,0.9277894011321803,1.0099449948137247,7
-0.05336956824363821,-0.08185858953369812,0.9086182962603115,1
-0.06156668645348722,0.09704722217994188,-0.056149901175187526,0
-0.07847338277569105,1.0182958461443505,-0.05342341365563039,2
0.09228464067087841,0.9847593785422901,0.08018486657308577,2
0.9050006983454846,0.09999518895286374,1.051379379738079,5
1.0114430013786575,0.9136369920727587,0.9907080220404269,7
0.9740057048867141,0.903496427714853,0.9900446881927869,7
0.9743040605542221,0.03978399330722565,0.021600854542328435,4
1.0233293618544868,0.9845685830019052,0.9199615234602189,7
1.0810283732777142,-0.03557903546831993,1.0767289451523205,5
0.9790874281194816,0.046577402611468866,-0.014035366046154032,4
0.929750535517523,0.980521760518851,0.9751365807879612,7
1.0825047738207954,-0.022845235750952347,-0.05620345965258875,4
0.09692604044258449,0.034274273595656296,0.9251403305992463,1
0.017810948794734327,1.02686857950631,0.9999830903927287,3
0.09048894637774565,1.0607742717013382,0.0491101740342659,2
-0.0848773796431278,0.08911294344656165,1.0073226332026664,1
0.06616452463772035,0.009489104404383511,1.0220479243170981,1
0.01523867249690311,1.0155222815034501,1.0013788790586273,3
0.9019813535854228,0.9104263142976272,-0.06998832493274282,6
0.07688337735218728,0.026272666535623018,0.9213995319462209,1
1.0177383275417078,-0.028505941869815907,0.008543281690938903,4
-0.025166052113350754,1.0819696422683087,-0.06485595317241294,2
0.05744078725644014,1.0271782138951155,0.010351585564304239,2
0.09801102692068736,0.01017908794379059,-0.0567257230741282,0
0.011345231510067583,0.9410170957989413,0.9474844167669422,3
0.04288894275579444,0.08867978178285779,-0.09712210144477194,0
1.0203604363365884,-0.036863620497188096,-0.028928500551363756,4
0.993193683482658,0.9612184436189173,1.0683032460668431,7
0.07695772381860089,1.0960889187686673,0.9248659755017742,3
0.9305769802302621,1.0671527571272206,-0.07501818946903092,6
0.07175369610559024,0.9382322659396829,-0.06096431629767543,2
1.079617998084661,0.9886504254898748,1.0917449270042177,7
0.08365342791737071,0.9307546085915991,-0.011414112735867149,2
1.0889046112571217,0.938134687553451,0.9404203702210727,7
0.060350448138067475,-0.06551952138457202,0.9657855290146892,1
1.0499385461206405,0.9658342839789469,-0.02169015986665608,6
0.9210157281909469,-0.010562402353440775,0.016714974148991174,4
0.024385458902915186,0.09655228327114432,0.933975467209849,1
0.060465746719072566,0.01637723686157007,-0.011677014488390841,0
0.927151211004506,0.9759103543196845,-0.06022320247140907,6
0.9850211729295899,-0.01727433282630335,-0.04580419346153164,4
-0.04682831474838178,0.9535898016992579,0.04600284238877972,2
0.08213195803445922,1.0584338114048297,0.03850685251029215,2
0.9606137180809263,0.015006949551198301,1.0162087087447675,5
0.9877985880123996,1.0775511584867925,1.0724939191420868,7
0.0069569014442185245,-0.0331680006496539,0.03952624655701237,0
0.08785394487153664,0.019489407593390504,0.9679701352445874,1
-0.09973208752239843,1.0898879314329148,-0.039833123901702995,2
0.9617893194025845,1.0021484134533416,1.0563465074216067,7
1.032265287095937,0.05744412843732391,1.092747872202242,5
-0.03789581092994945,0.09286462260028619,0.9169836904858393,1
-0.0316720137722275,-0.05795842143953836,0.950391992756655,1
0.9621882745104884,0.9181738996676131,0.08833949737242233,6
0.01676725693813437,-0.06463652257107629,1.0179528699067648,1
-0.029783912537888743,0.9628167370072398,1.048455433982096,3
0.07478976906628637,0.9753573185895233,1.0202388671330551,3
-0.08327489164515306,1.0231998821843484,1.0412554099877436,3
1.025135108528319,0.07110833969587418,-0.0629455953142218,4
-0.0942889293122342,0.9439059950217068,0.08517836913540058,2
-0.009164560764160029,-0.08971508152552364,0.0488634961914291,0
-0.013090027258981604,0.976765738692815,-0.01643627360591811,2
1.0828029272236386,0.9679724276400801,0.02266790309417714,6
0.9965159084244096,0.9214367110973587,1.0674147060437273,7
0.054110880354256596,0.9191459415364895,-0.07299418562468503,2
0.040009372803800625,0.9271870888727203,0.9352457256064115,3
1.0413063822129476,-0.08895594770751442,0.0966957033066572,4
0.026682713764328264,0.0007627151094075357,0.08078951803464282,0
1.0194080090356883,1.0095968459433464,0.02204102096558165,6
0.9630032433108145,1.0955702509562841,0.04267021965141743,6
-0.05735251741660224,-0.08900330012822687,0.06893336311902443,0
0.07290543783125772,0.039249806689469896,0.9256108031390196,1
1.0444262566883755,1.0676362805499753,0.9788610358879853,7
1.0826172244684438,0.900915474221172,0.9679553302925467,7
0.014153414336181669,1.0215684854046758,1.0997894234529282,3
0.07507401845593215,0.039375014529955565,0.9725864995963677,1
0.9672510044632495,1.0680636137274304,0.06830534005096861,6
-0.02199097644683838,0.9008355927209695,0.9132462193110196,3
0.08352749847926169,1.060408981670705,0.9959344796565514,3
0.9153416324959571,0.9652275680806874,-0.034564606347916624,6
1.0198414031084762,0.05810544421596933,-0.04445496410441377,4
-0.08232657970371185,0.042900343738290936,1.012177670842045,1
-0.0069801534975238305,0.9333063840674756,-0.028281505154463968,2
1.0749996794485266,0.09033724292648584,1.021043172679458,5
0.058421132234197565,-0.028607199104051947,0.940359077676478,1
0.06245526484190786,0.9779508943041008,0.04986769678069761,2
1.0313494243588428,1.0939922376279851,1.058445842727344,7
-0.09764677903527219,0.9270871516695053,1.0826701323220458,3
1.0179464624852046,0.9300487428702234,-0.005207863943493998,6
0.9025353761017361,1.0618021166330516,1.0719838902430927,7
-0.05139624753169874,1.0556778175599961,-0.07994601830417998,2
-0.07086474038731583,0.9745953171683134,0.018469301897860044,2
1.0739211779567415,1.0717274452936114,-0.06928023104616332,6
0.9607821158109787,-0.04136251406802008,1.0399391832282712,5
-0.009361709570527316,1.0431250279362327,1.0502700048949896,3
-0.09543071317952774,0.05324241307114072,0.07919528317032207,0
1.089647065490016,0.04349015859877567,1.0822247579980244,5
-0.05849815441212034,0.9164737734499444,1.073130280120339,3
-0.06205804050291211,0.9205455529892775,0.08410250751753709,2
0.9914642585024419,1.0861594463408157,0.9227264276507174,7
0.9482094721261574,0.9158307342447929,-0.009497685119127366,6
0.09276900504233482,0.9596329412735325,1.0307872342282722,3
1.094620663415693,0.05265967935771548,-0.05881991090557033,4
1.054743976018163,0.018426864876636806,-0.015510699873209077,4
0.9094792323881233,-0.0054139550298806655,0.05244642046821871,4
0.9702316240630525,1.0770531721785748,-0.09911054415576998,6
-0.010949554181482468,0.9771853068009555,1.0520529597035497,3
-0.011837390926104946,1.0077562394927648,1.0156557019676717,3
-0.025073284710395632,0.9834822073293742,-0.041291453542218484,2
0.006170015250304986,1.071430580002181,1.0945029023651807,3
-0.05768121980376555,1.0636834825293306,1.0827523457694266,3
1.0034643189301775,0.069318910963134,0.9424876769877495,5
0.09549098377476181,0.9634621491532521,-0.04255962612992235,2
-0.07545547811785716,0.034023124596528204,0.022335752778713358,0
0.9002099776498735,-0.03535762190812522,0.0856093132663048,4
-0.08406252370265038,1.0371145475218868,0.017842220904671358,2
1.0229210638425796,0.021062236525958372,1.0112961675729826,5
0.05546304963158952,0.9876082684297823,0.9656157085237977,3
0.9050997528958638,1.0312060322746017,0.9306601800925289,7
-0.021153822262592478,0.026775392822808386,0.05153815657389027,0
1.0367261360701323,-0.0358879801979753,-0.006476333363798423,4
1.0349252846204644,1.0508111989611528,0.07078386985258814,6
-0.04124563555797083,0.005100944090098286,0.9644016594531802,1
-0.019788262055139144,-0.027354054082108156,-0.08093497177318335,0
1.0992206734702379,0.06013121921962075,0.06558424527382334,4
1.0860219240179987,1.0141015058293896,0.028555170318652456,6
1.066019694327868,-0.054669591622273056,1.0690754320602542,5
0.005253484496097555,0.047990942249992036,1.0884257901582282,1
0.9679578612731324,-0.09377200734599984,0.09434056202071489,4
1.0863261221458003,1.0400426362649713,0.058212955569526215,6
0.06595065586858104,0.9135501648365942,-0.07019251019982549,2
0.08504177624512621,-0.014837572057062043,0.917777307952391,1
1.096370976229941,0.06894497244764011,1.0252753262923635,5
1.0988108861754564,1.0565287871092397,1.0592029051255722,7
0.9679770888669342,1.0467862552538207,0.9902167957283645,7
1.0335858454489686,1.0247889030227035,-0.01603226011407015,6
0.06349062315840978,1.0491795154296717,-0.09078027687671586,2
0.9077598464487562,0.01652554961448853,1.015582516931305,5
-0.09923356080022344,0.07811772165283565,0.06833108086724543,0
1.0216975197140814,0.9612793765459098,0.09366466409822058,6
0.03907438210676162,1.0234288639078108,-0.0062802784628120945,2
0.9568152820510863,1.0861923208310607,0.9508132848816142,7
1.0329418773738352,0.9190364182721431,-0.08910135062441878,6
1.0565372486838427,1.0335826818054055,0.018381980789515362,6
1.0107496010419015,0.053863614006782856,1.0365452029995423,5
0.0812638345897512,1.0433042023559045,0.011984749978641254,2
1.0374148694011138,0.9332785051687488,0.042493053246301815,6
-0.09477583422517076,0.9402096136312642,0.9608809075307576,3
0.00888509962792347,0.949389872313825,0.049485036894555634,2
1.0573881078761955,0.9310392393892073,-0.003818562968553943,6
0.9682880457761801,0.041741889580316605,0.012381165250809498,4
1.0533267480557837,-0.04569982551760381,-0.0037537742730946178,4
0.9406950630372132,1.0299627932337496,0.08461065340043936,6
0.010989183778743986,0.008088141552458378,-0.08371839028475905,0
0.0029518028368225036,0.024127869814443842,1.069789542396229,1
1.039559145437033,-0.011920873167661994,1.0408660897961461,5
0.010094753505733661,0.08355091048282834,0.9232663568110316,1
0.957985056920826,1.0351045276506525,-0.06896517942866241,6
1.0159299699883593,0.08539453259058044,0.09332391503289958,4
1.0937687695702634,0.0453126817664436,0.9225601189353929,5
-0.08295458982777736,0.07156843380465386,0.944059249396303,1
0.07581580718882741,-0.01487324308803932,1.0432454223874557,1
1.0222631081756584,0.08814535766632373,-0.0042190108451308495,4
0.036792903341468924,-0.05967878413095473,-0.041273692277000354,0
0.02641973093895164,0.9806892859907785,0.011473237068291106,2
1.0571982848000256,0.004788111228194308,0.0003330057902607847,4
1.0266741167301212,0.012803218151694343,-0.07482951492509678,4
1.0768398887621455,-0.06419066289850509,-0.08268393885180823,4
0.040794173363725705,-0.044151091489865894,1.059396869515043,1
1.0079974861126872,0.9778333420218059,1.0978849725191342,7
-0.03738639301375568,-0.011814536920665406,-0.05688800616218912,0
0.0090842469726546,0.9102558403958689,-0.04465785348478926,2
0.9299633595552319,-0.060258241061918065,1.0508301375487157,5
-0.03686912031831384,1.041336302733042,0.9849960705006527,3
-0.04633958994872822,-0.06923531483747154,0.05550702345076397,0
1.0684329255378557,0.09047571425767861,-0.039850206287127876,4
0.08966093080637053,-0.051344594752614506,0.9051220223751701,1
1.0909219635224332,-0.087617702858582,0.04078242781095481,4
0.08100985849484688,0.01215119978500348,-0.09449241742886144,0
0.023217522025358678,0.9896139443395856,0.9624289629551798,3
-0.09865692526233888,1.0312422934761623,1.0254265161434022,3
0.9667567487966772,-0.07472419810869507,0.02716580975318611,4
0.07401567769710637,1.0011891472943415,1.0884156214558973,3
-0.07875349159062735,0.07885190871781544,0.019516494493042352,0
-0.08571566901993005,1.0101247148164636,1.05294559321867,3
0.986496611895067,0.09872681739576877,0.9909985553002004,5
-0.0840575904037798,1.0671468681078964,0.9493986378018504,3
0.9079374531345015,0.9883925154433233,0.04491826790277176,6
-0.036146736529987275,0.9917396249722477,1.0791923193842574,3
-0.08051218104545066,0.06863171816402533,0.966327107628765,1
0.9510162750102503,0.02715992821705998,-0.07486326887570871,4
0.9039748400065819,1.026401013137078,-0.09922395769667124,6
0.9806361775675397,0.09678404240312372,0.9508119045246205,5
