x,y
2.4401093934481453,0.13
3.1500744068941984,-0.05
3.6622063269005443,-0.08
0.27634440219806466,0.88
3.2658054990370102,-0.07
3.952403996344961,-0.01
1.9841331399635047,-0.01
3.7307604575978273,-0.06
3.198740024342451,-0.06
0.10447832650975376,0.98
0.4958870923200085,0.64
2.246055954460371,0.1
2.4218903960661096,0.13
3.7602780710506147,-0.06
0.9232023150180351,0.08
3.4916931883295157,-0.09
0.7549617092671046,0.29
2.067368940877262,0.03
1.876236187985376,-0.06
0.8689697846174259,0.15
3.3169177499307856,-0.08
1.106809081062265,-0.09
2.7580005243071466,0.08
0.2333645026028315,0.91
2.4047912239210705,0.13
0.4965928930300807,0.64
0.44372398801353385,0.71
2.3859114792400486,0.12
3.482313749168157,-0.09
0.43050502516921263,0.72
0.1172689634235115,0.98
2.822214795514843,0.06
1.5409967800436555,-0.2
2.9840124484521353,0.01
0.24194997655353873,0.91
0.6062359349974079,0.5
2.520382990980347,0.13
0.3551817803279076,0.81
1.3820009570438152,-0.21
2.4461602787136614,0.13
0.4707000167464098,0.67
3.399385116185,-0.09
1.1956129705992473,-0.15
2.8308958699466107,0.06
2.0779526712887755,0.04
1.0060192336668206,-0.01
2.7317897249920398,0.09
0.690692119748208,0.38
1.7277635746669,-0.14
0.6909894191585538,0.38
2.7861217317738793,0.07
3.5464303198832354,-0.09
0.8678564333215546,0.15
0.1713108545572511,0.95
2.571071076225724,0.12
2.5073185364282646,0.13
2.0587332331870014,0.03
2.2615613219066977,0.1
2.6601290674781457,0.1
2.7158522826392724,0.09
1.8238123467769263,-0.09
0.42896403340795375,0.72
0.8036897148745884,0.23
1.4001936317733104,-0.22
3.6385957675074176,-0.08
2.639987983623393,0.11
3.6785656821965387,-0.07
3.057998652761155,-0.02
1.9144677399765395,-0.04
3.402080391500218,-0.09
2.584503143553097,0.12
3.1704459067145634,-0.05
1.1886885895259196,-0.15
1.0431212702399884,-0.04
3.840818996861008,-0.04
2.1376620231574797,0.06
2.9486414261326654,0.02
2.060101071568474,0.03
3.7748562024377765,-0.05
1.1787273775622478,-0.14
2.365676771136536,0.12
0.521143796814636,0.61
3.820645084670771,-0.04
3.642247911838197,-0.08
3.5989985153050954,-0.08
1.471140091384977,-0.22
0.7221234283133784,0.34
1.0975176338051589,-0.09
2.7873931130091627,0.07
2.170984464148451,0.08
3.2767660369926634,-0.07
0.6846472914853793,0.39
1.4610792982029042,-0.22
0.7832567947831475,0.26
2.8578113498247344,0.05
0.8851302594769518,0.13
2.5519563990892777,0.12
2.859149957281751,0.05
0.12370099309693477,0.98
1.4036406733654379,-0.22
1.1661412661832589,-0.14
2.2371609580370473,0.1
2.80584163583844,0.06
3.7906162851347474,-0.05
3.918857679119043,-0.02
1.0262247315107056,-0.03
3.8146659101990075,-0.05
1.9624081603706423,-0.02
2.9244776039465523,0.03
0.14980482365935843,0.96
1.3740175625344158,-0.21
1.9543774003204224,-0.02
1.3909165411372943,-0.22
0.290159547477274,0.87
0.24318158186759753,0.91
0.43848586698259095,0.71
1.790520932363976,-0.11
1.3476128068932347,-0.21
1.7561485957757923,-0.13
3.1126695700905676,-0.04
2.4862271532367344,0.13
1.8108368726441522,-0.1
2.0345777962255736,0.02
3.518741370549005,-0.09
3.31435517374945,-0.08
2.4149701082046326,0.13
2.2189879467335842,0.09
2.368044839030381,0.12
0.7602303803921598,0.29
1.5431273966029266,-0.2
1.6085203236906818,-0.19
3.8279472605136426,-0.04
3.513134173575476,-0.09
2.7823440629932765,0.07
3.61822928349915,-0.08
0.17387468387294736,0.95
1.460621214335056,-0.22
2.2131914163759507,0.09
2.391911858352611,0.13
0.8773874155281869,0.14
3.8151268464254473,-0.05
0.5627601401513139,0.55
1.672054138205854,-0.16
1.1068271843048187,-0.09
2.414091471617697,0.13
2.9834791441990745,0.01
0.6225716303672897,0.47
0.20015588791320899,0.94
2.831881236465873,0.06
0.21333585453888365,0.93
0.6110572118592791,0.49
2.143770620794363,0.06
1.327680495326512,-0.21
0.37161371315583325,0.79
0.6284246776245452,0.47
3.6132792150369766,-0.08
0.18817983043170305,0.94
0.39011490528401516,0.77
0.2538169069587935,0.9
1.3059868645094574,-0.2
2.451048618106633,0.13
3.690818645439125,-0.07
1.8062792256799944,-0.1
2.525635431212067,0.13
0.714368068219061,0.35
3.4794722595427916,-0.09
1.7144125733137638,-0.15
2.0620688337804016,0.03
1.0615254311846187,-0.06
1.5897305143651943,-0.19
1.889966332184709,-0.06
0.7203995362450709,0.34
0.8309348577212257,0.19
3.4981375187747688,-0.09
3.3381333938394535,-0.08
3.4081678966932407,-0.09
3.9319568573342694,-0.02
0.3620271609040351,0.8
1.2085798610501328,-0.16
3.678893859626828,-0.07
3.481157870833832,-0.09
3.6892331720725045,-0.07
2.1020201598177413,0.05
1.6741386523143704,-0.16
3.789561268274255,-0.05
1.0262033177262406,-0.03
0.251459252540726,0.9
1.5812946542932649,-0.19
2.837038670730829,0.05
3.9148624304856323,-0.02
0.4095801845398642,0.75
1.3044668471528045,-0.2
3.474350708234605,-0.09
1.346146824146855,-0.21
0.8429008727108955,0.18
3.8165741073766424,-0.05
3.0829085359290707,-0.03
1.8546378445954799,-0.08
3.3051367453856937,-0.08
2.280219905023195,0.11
1.4757230769555307,-0.22
1.7456019704249874,-0.13
3.6304544121791227,-0.08
2.8617821309133054,0.05
2.011977047119123,0.01
1.101379537215977,-0.09
2.07512302084871,0.04
1.6123193821244748,-0.19
2.637085824778361,0.11
2.9931459968153846,0.0
3.636909534890182,-0.08
0.4591007264543243,0.69
0.8358884674275128,0.19
1.1873013723562953,-0.15
0.6386546223474037,0.45
1.7880668800948067,-0.11
1.1023902483706889,-0.09
1.9166021422366646,-0.04
1.556299133697294,-0.2
1.4543789435386525,-0.22
2.4442413604872315,0.13
2.9209574355963053,0.03
0.788729932006237,0.25
0.14087185604528235,0.97
3.837071669304475,-0.04
0.2264787820929925,0.92
1.9323077853553563,-0.03
0.31934643038416155,0.84
3.9530133292505707,-0.01
3.7442474432386046,-0.06
1.2732693547609502,-0.19
2.9203228785643667,0.03
0.9009297276682323,0.11
1.51025950502068,-0.21
2.6105939635183124,0.11
3.0820261550678625,-0.03
0.8462913463794723,0.17
0.5473940151361985,0.58
3.6018149738787253,-0.08
2.3927305643797383,0.13
0.8958923436478435,0.11
0.7392418062058405,0.31
1.68134798247295,-0.16
3.0365789343155476,-0.01
3.1263685085185022,-0.04
0.2643549794990869,0.89
3.0790483113716376,-0.03
0.37106600731723094,0.79
1.4175504876800378,-0.22
1.3539547531838156,-0.21
1.1715543711556928,-0.14
3.435652804526215,-0.09
2.564453602723068,0.12
1.9998402313356793,-0.0
2.1289718962990265,0.06
1.1427078777804063,-0.12
0.26397859157451703,0.89
1.2986924786517908,-0.2
1.007579911301562,-0.01
1.715154612748494,-0.14
3.4651299331600542,-0.09
1.1776702482643349,-0.14
1.349478759025983,-0.21
0.2068159694536642,0.93
2.653933117664677,0.11
3.012691793340622,-0.0
3.701265563684011,-0.07
3.2556858962777135,-0.07
0.6997093767143139,0.37
3.495215232732373,-0.09
2.5044752457314745,0.13
2.152848553560829,0.07
3.475116054545622,-0.09
3.0045648917711625,-0.0
0.5941073354945313,0.51
2.044790043685445,0.02
2.3148242908211754,0.11
3.1033342060657403,-0.03
1.1963599693783507,-0.15
3.059517809063598,-0.02
3.888266037368596,-0.03
0.5902846043936574,0.52
3.2463081198587944,-0.07
0.3230453576655016,0.84
3.6642668017429187,-0.08
2.322470490019062,0.12
1.8186119150729967,-0.09
3.995176054774562,-0.0
1.1106726555301036,-0.1
0.9623920114598304,0.04
1.3885272444416363,-0.22
1.672689628176771,-0.16
1.4787472907201387,-0.21
3.4666686655361794,-0.09
1.2921328823656455,-0.2
1.6640229517090628,-0.17
0.9221075755176918,0.08
1.9562750771160895,-0.02
0.2839953618512851,0.87
2.7257456354551737,0.09
2.3138110827349143,0.11
1.6655132434512012,-0.17
3.843909097900607,-0.04
0.3542450068669847,0.81
2.669175199502286,0.1
0.39949761458316724,0.76
3.406880483301857,-0.09
3.1608724825688417,-0.05
1.520277319067919,-0.21
3.1047053345294766,-0.03
3.765717411653962,-0.06
1.636522502515305,-0.18
0.4252823622140971,0.73
2.33301511915397,0.12
3.331641957815539,-0.08
2.4078881612757503,0.13
3.2351875346380976,-0.07
2.171285282660988,0.08
0.4423714547568318,0.71
1.760114301858751,-0.12
2.3019434725486096,0.11
3.5170099395390437,-0.09
0.18510924027365544,0.94
0.10710173233356715,0.98
3.888862117453517,-0.03
0.6185579670677696,0.48
0.8948866736538823,0.12
3.1858603129343086,-0.06
1.8846773554588703,-0.06
2.0569742406755136,0.03
1.5790600289096364,-0.2
3.3385192576965355,-0.08
0.39905695232922833,0.76
1.5652745315095344,-0.2
3.774839503105069,-0.05
2.4195967268482588,0.13
0.3911525356527832,0.77
0.17227299916939925,0.95
0.8589817058847422,0.16
2.567260008034568,0.12
1.654112814807046,-0.17
0.5558816444482363,0.56
3.24411700123736,-0.07
0.8728040065960946,0.14
3.185655052854879,-0.06
1.323389357091229,-0.2
3.2495682039711338,-0.07
2.0139185544437224,0.01
3.6271572007921793,-0.08
2.9602750207042257,0.01
3.725650941555675,-0.06
0.9036087287793665,0.11
1.2932865722442553,-0.2
2.0432183558044383,0.02
0.24006131790674917,0.91
3.7642828301583617,-0.06
0.6956823929326031,0.37
2.549026561483099,0.12
3.617986858457977,-0.08
3.9537477776179233,-0.01
3.3235431273544576,-0.08
3.1691302516740905,-0.05
3.8072528260297185,-0.05
3.5299377798092175,-0.09
3.27045301034513,-0.07
2.286511248919836,0.11
1.2859842628719425,-0.19
2.2655415921881974,0.1
2.8291060478041135,0.06
3.5225786756647204,-0.09
0.1626461495724746,0.96
1.6811153589135803,-0.16
2.245702692796033,0.1
1.896044257374606,-0.05
3.884392285170266,-0.03
0.5536600835146795,0.57
0.43351082795973284,0.72
0.9037406443693234,0.1
2.8646689580422358,0.05
3.0899613725306962,-0.03
0.1863228402368785,0.94
2.989233594663855,0.0
3.607251970803556,-0.08
2.177681407238964,0.08
3.8992897816882826,-0.03
1.4022430239147845,-0.22
3.4221832032604915,-0.09
2.022875138978095,0.01
1.3663515646854916,-0.21
3.057096312341021,-0.02
3.3683343750816426,-0.09
1.0292273097372282,-0.03
3.1707462474410644,-0.05
0.7670554615062815,0.28
1.9208736201871746,-0.04
1.8578992701196009,-0.07
3.7889841761461134,-0.05
1.8108050281810333,-0.1
1.4933063751363127,-0.21
3.537608276152061,-0.09
2.691548213254155,0.1
2.446694964589443,0.13
1.0905076091113621,-0.08
1.1108409441164668,-0.1
0.7595742268982122,0.29
1.496127686048566,-0.21
2.936675785542802,0.02
1.2712401654564547,-0.19
1.8153453631741097,-0.1
1.2767101342344576,-0.19
0.6557233066937889,0.43
3.7697196091555445,-0.06
3.1695563346799807,-0.05
3.7583046956523254,-0.06
1.7096325365492342,-0.15
0.7597322792687311,0.29
2.1713835936492933,0.08
0.21329819367931746,0.93
0.9306067116064287,0.07
2.3743225378011656,0.12
0.8217115168973333,0.21
1.5077558529832022,-0.21
1.9232998238491805,-0.04
1.9808954686156204,-0.01
0.7172669107435604,0.34
1.482599686368785,-0.21
1.29754764053253,-0.2
1.8961709674098457,-0.05
3.215667555727243,-0.06
2.307824966774856,0.11
0.5201647430548024,0.61
0.13826845879043503,0.97
1.7990035179918062,-0.1
2.8408677080487554,0.05
1.4484187611520463,-0.22
0.49537642449311203,0.64
3.937835283290221,-0.02
3.6859631436341878,-0.07
2.2197680294087663,0.09
0.6197857687899085,0.48
3.7770906054605256,-0.05
1.2447599735024422,-0.18
3.918808689561033,-0.02
2.839666452983983,0.05
3.397307108260039,-0.09
0.5420173844704508,0.58
1.8775487524110694,-0.06
2.599843251563309,0.12
1.6660181037316237,-0.17
0.45506619999047926,0.69
2.7743229618864182,0.07
2.7334398471325976,0.09
0.9033819634124503,0.11
3.2268034316534244,-0.06
3.7338068090960963,-0.06
3.9326053962664758,-0.02
3.783937769696608,-0.05
0.9790969448942982,0.02
2.378761693183684,0.12
2.046490827107969,0.02
1.1076872845517245,-0.1
2.8748676130194144,0.04
3.7223970568974454,-0.07
1.0546318324369925,-0.05
2.355748559375781,0.12
2.9445090023470994,0.02
3.812710521759265,-0.05
0.40934311084059705,0.75
3.439216242034235,-0.09
2.8994263941824574,0.03
1.3996009406185994,-0.22
2.2643868160420233,0.1
3.7512245971057085,-0.06
2.6211802134656272,0.11
1.514669511735697,-0.21
2.7765515920013755,0.07
2.3209746978999433,0.12
3.176620309738365,-0.05
0.7239615421425112,0.34
2.0612135147581268,0.03
2.172526752059066,0.08
0.8172348456385273,0.21
0.5189108754276918,0.61
2.5455140377266643,0.12
1.0557085823215104,-0.05
1.1239271943447036,-0.11
2.170448010399023,0.07
1.0217980965101747,-0.02
2.962472280026782,0.01
3.314150609320552,-0.08
3.8364004274148287,-0.04
0.5152336433289795,0.62
2.036381543812925,0.02
3.879504895830288,-0.03
1.7564127555703029,-0.13
2.441048222233658,0.13
1.9501193987012237,-0.03
3.172755919222268,-0.05
0.313213126054597,0.85
2.8512897129770405,0.05
3.7016429155906687,-0.07
1.1581347049411306,-0.13
3.2881056242992606,-0.08
1.5861319323427288,-0.19
1.760778056391306,-0.12
2.327578732944691,0.12
0.5314598531536894,0.6
3.944859368719352,-0.01
2.489698163074187,0.13
3.208629358265147,-0.06
2.2793429297153898,0.11
3.640880259457383,-0.08
0.8115143846530766,0.22
3.5706622211191332,-0.09
1.8168614875664988,-0.1
2.204616305466503,0.09
3.0020294949577178,-0.0
2.0947172568889454,0.04
2.0553034266189494,0.03
1.8801523616923688,-0.06
0.5546585154668027,0.57
2.7709107911148734,0.08
3.747140841780579,-0.06
3.708363564604303,-0.07
0.7740158033911236,0.27
1.8405477817788365,-0.08
3.282829505675404,-0.08
0.21128339720714573,0.93
3.1927617103760686,-0.06
2.3523915948961545,0.12
3.4130168787203203,-0.09
3.2206707706768687,-0.06
3.565681340258165,-0.09
2.283207193826564,0.11
2.3410870428140966,0.12
3.9040631458736113,-0.02
2.415921016555404,0.13
3.2166830690812067,-0.06
1.8358854076534465,-0.09
2.9611969780257112,0.01
0.38266412763738544,0.78
1.9238462070402882,-0.04
3.9565356275596986,-0.01
1.0859888390870196,-0.08
1.700337298604869,-0.15
1.3372899218641021,-0.21
0.6065295206735735,0.5
0.5280864534452545,0.6
3.5317194071056655,-0.09
3.992041974196398,-0.0
0.16087391289517855,0.96
3.9616912388910914,-0.01
1.154145214957149,-0.13
3.223592923634957,-0.06
2.7344068005636695,0.09
1.2659963686391102,-0.19
2.1359996358594393,0.06
0.5114884028445686,0.62
0.15139640619933925,0.96
2.724979894344408,0.09
0.5130476968489944,0.62
1.4885420464878578,-0.21
2.062011826550442,0.03
2.8899082156949394,0.04
3.876927149070641,-0.03
2.290951901076866,0.11
2.0395639867141675,0.02
1.0660696646916397,-0.06
1.0074078120149672,-0.01
1.4739264390439455,-0.22
3.374689364823972,-0.09
3.1793308955341315,-0.05
0.9639255496498647,0.04
1.6881132683243705,-0.16
2.508181978985437,0.13
3.580668953791032,-0.09
0.1814578163987664,0.95
2.862501810606543,0.05
2.067338751488412,0.03
0.1839611340522866,0.95
0.9472250129984426,0.06
0.2322499741868168,0.91
1.0575012043998027,-0.05
3.5087573093206594,-0.09
2.542742999395738,0.12
0.171373167307049,0.95
0.652048890571356,0.43
2.315333402094827,0.11
0.790208429788014,0.25
2.861024720652721,0.05
1.5429270535317756,-0.2
3.6151420361233493,-0.08
3.853300278455219,-0.04
0.3933300113361218,0.76
3.3669527422314385,-0.09
0.5754697091817826,0.54
1.3469285038806371,-0.21
2.260728105080537,0.1
3.862218128739926,-0.03
1.0157672014372063,-0.02
1.3147588680507163,-0.2
0.9223956104357542,0.08
2.6842065675913607,0.1
2.7074727918791175,0.09
3.3524742594982686,-0.08
1.243719238131396,-0.18
1.9644499343467963,-0.02
3.1660865714366047,-0.05
3.8434554829067804,-0.04
0.9547448390033718,0.05
1.3889463821817436,-0.22
1.3525330409166008,-0.21
1.5480394657382606,-0.2
3.0843531255757806,-0.03
1.63595624508076,-0.18
1.7389506992071324,-0.13
0.875489586979687,0.14
3.1183807739632505,-0.04
0.20366877908748246,0.93
2.571764145623254,0.12
1.0106628416592887,-0.01
2.9166434343246337,0.03
3.2585441191766056,-0.07
2.983001684231561,0.01
3.04857129724554,-0.02
0.8593496522735105,0.16
1.209719298716428,-0.16
3.9485262267113854,-0.01
2.4928089551146377,0.13
3.7355059694269066,-0.06
3.3957303347968133,-0.09
0.4137139041407275,0.74
3.6323541491698284,-0.08
3.913412675364065,-0.02
3.517432281382554,-0.09
2.6732962745206668,0.1
2.250115755197152,0.1
1.9889871859240786,-0.01
0.8988315360315116,0.11
1.0504545889082706,-0.05
3.371947857145201,-0.09
1.26858181935255,-0.19
3.5470145718528956,-0.09
2.5617475846940425,0.12
1.3956023074326296,-0.22
2.855499146243752,0.05
0.7655521474669498,0.28
2.9061103335104552,0.03
1.1294394445545788,-0.11
0.6054769349120973,0.5
2.0399368855098814,0.02
2.4849695078299496,0.13
2.163311161071216,0.07
3.7626978520325776,-0.06
3.459842819024132,-0.09
0.5709960926985992,0.54
2.1141685476886614,0.05
0.8508860385397875,0.17
3.3230440920876783,-0.08
2.425167148789742,0.13
3.7195065388387767,-0.07
0.461655860392293,0.68
1.70299714179294,-0.15
1.2448315590303,-0.18
1.938098224566494,-0.03
0.5351062676992956,0.59
2.1287264399905172,0.06
0.1722370031423267,0.95
3.0558553060667233,-0.02
3.619380668640019,-0.08
3.3430881208414496,-0.08
2.540568390687124,0.12
1.20816514553487,-0.16
0.7331173942565273,0.32
3.608433546609377,-0.08
2.1201543451735994,0.06
3.0311586486274114,-0.01
0.2666642199425328,0.89
3.1088276393815257,-0.03
0.6857872561904439,0.39
2.725250710485234,0.09
3.16926314640742,-0.05
1.4487946525409021,-0.22
3.485235579305445,-0.09
3.7738903231525613,-0.06
1.3727454531505916,-0.21
1.9823915192823396,-0.01
1.7172812274535145,-0.14
2.403703524003898,0.13
0.8314385895616663,0.19
2.6573783421806128,0.11
1.4067079756590732,-0.22
2.0774292606225666,0.04
3.003620519689036,-0.0
3.589356576254773,-0.09
2.888352325452342,0.04
0.7573619972509189,0.29
3.394510411775873,-0.09
3.3356454703651783,-0.08
2.8637695848439773,0.05
1.3978920198162805,-0.22
3.879062409300192,-0.03
3.4569843128406967,-0.09
0.5472668723285856,0.58
0.5015698174281208,0.63
2.47716843956735,0.13
0.28207101939345564,0.87
2.9842252779092515,0.01
3.693182258592386,-0.07
2.1878267926145516,0.08
0.8565130362737441,0.16
3.6407982172323954,-0.08
1.2356249804019774,-0.17
1.3843661784975134,-0.21
3.206893826609101,-0.06
0.5379904178341519,0.59
3.950104553700826,-0.01
0.7274431278337151,0.33
2.4345689364801824,0.13
3.6388795282423976,-0.08
0.9913195864761187,0.01
3.9041400129063843,-0.02
0.2870215809624484,0.87
2.2594160346321273,0.1
3.704487955913429,-0.07
3.7259386974979067,-0.06
0.17432940456539947,0.95
2.4124981100315526,0.13
2.50108833016242,0.13
3.7356272144358034,-0.06
2.7801003637012296,0.07
3.9536668824691756,-0.01
0.3331091678259863,0.83
0.4506837186070958,0.7
2.660591832412544,0.1
2.632761070829885,0.11
0.4441048450737505,0.71
2.081638695759141,0.04
0.6779884647677564,0.4
3.912989909470534,-0.02
0.5115211042909155,0.62
1.015431697688679,-0.02
1.684213997958953,-0.16
0.5934611714782189,0.51
3.2309712508139845,-0.07
1.2977619930285282,-0.2
0.9903285935281626,0.01
3.1765020289786805,-0.05
3.3547078877432166,-0.09
3.5271256002673383,-0.09
2.2854536254004536,0.11
3.6923749251041564,-0.07
3.8066673597371405,-0.05
3.724312408042819,-0.07
3.102334833519482,-0.03
1.5159699515257699,-0.21
2.6502090053549034,0.11
0.3701940902294679,0.79
2.9503510990814,0.02
1.9219703132882082,-0.04
0.959637512817134,0.04
3.6959289504824344,-0.07
2.6381782033047356,0.11
2.9880836642000204,0.0
1.2135347623420498,-0.16
3.703967358504559,-0.07
0.28471862277127025,0.87
1.5425282902352306,-0.2
2.3204178344196404,0.12
0.9546705522777547,0.05
2.346601025999342,0.12
2.699166397288532,0.1
3.356324557791596,-0.09
0.356052986220566,0.8
2.453044165578888,0.13
2.6086083911817837,0.11
3.5701647677360406,-0.09
1.5331223892497514,-0.21
1.8188961177439704,-0.09
0.5269387994489136,0.6
1.4214841871103443,-0.22
2.563282127047124,0.12
3.019660106373042,-0.01
1.8314821589520498,-0.09
3.9766041796658573,-0.01
0.14278189482301665,0.97
1.1046925231216767,-0.09
1.4962417453655936,-0.21
1.8024450863219845,-0.1
2.5636237186870985,0.12
0.17460945060731284,0.95
0.3814345078004061,0.78
2.9302523234166147,0.02
1.6841295231761224,-0.16
0.5848789909248012,0.52
1.1699484396400188,-0.14
0.24870844700391664,0.9
1.5699912023408913,-0.2
2.0353294697194757,0.02
3.8865870660582242,-0.03
1.204017138219583,-0.16
0.7854174562099883,0.25
2.0737206476365646,0.04
0.8536415638891107,0.17
1.5278721698958875,-0.21
2.88308680190602,0.04
2.403745980547388,0.13
0.9304964902138125,0.07
0.395510684072501,0.76
1.7462726865777667,-0.13
3.167327100006494,-0.05
0.5503742175255469,0.57
2.730644850547854,0.09
0.6957459994622682,0.37
0.3226068481204832,0.84
2.5131165442700807,0.13
1.2815086723267686,-0.19
2.6223361627016986,0.11
2.2382109495909086,0.1
3.7300071783773343,-0.06
3.3657258950243136,-0.09
1.9898573005899833,-0.01
3.6932039997972477,-0.07
2.9469715925709363,0.02
1.6722223605197195,-0.16
0.6072029025368193,0.49
1.6627525591258747,-0.17
2.5846031203321496,0.12
0.5159167367076495,0.62
3.805182594131999,-0.05
1.3951753903585136,-0.22
3.587359866830792,-0.09
2.2316798978487866,0.09
3.033029249882972,-0.01
3.031699554235193,-0.01
3.4781700355681604,-0.09
3.879197397703745,-0.03
1.7674172372276682,-0.12
3.4932856419662404,-0.09
1.5737503708212615,-0.2
2.5131110514780586,0.13
0.6076521454549402,0.49
3.751723451937741,-0.06
3.3050197954892466,-0.08
1.9402874927590594,-0.03
1.7209606838561242,-0.14
2.0065011511448296,0.0
3.8612345172006313,-0.03
3.0121848145254377,-0.0
2.535992587619337,0.12
2.7992046264013517,0.07
3.793969684059139,-0.05
3.9612957478335424,-0.01
0.36097762658481924,0.8
1.8700656042945485,-0.07
3.106550709465294,-0.03
2.7920804203664864,0.07
1.9280318706103547,-0.04
2.1424829486042514,0.06
3.397374868587978,-0.09
3.1241382714481283,-0.04
2.627633656266882,0.11
2.484636665655386,0.13
2.2703237726591063,0.11
3.7942855956577795,-0.05
2.675475318214274,0.1
1.3301141481961327,-0.21
3.253468846428225,-0.07
1.1194683823506524,-0.1
1.2648851373335237,-0.19
3.1763579146969403,-0.05
0.5758017591696951,0.54
3.315680374652442,-0.08
1.6694902949238013,-0.16
0.5657167507631645,0.55
2.4345852370352805,0.13
3.9506595417626897,-0.01
3.013030460722468,-0.0
1.4400155630006617,-0.22
0.9048093245172614,0.1
1.5089723821787324,-0.21
1.6466196822742185,-0.17
1.9372976129786148,-0.03
3.015833525617365,-0.01
0.3482815282057262,0.81
1.519333814211132,-0.21
1.3319213467980673,-0.21
0.5892286935520251,0.52
3.0188643411114047,-0.01
1.1394778487428825,-0.12
2.020280488851812,0.01
1.8019757524147626,-0.1
1.1009875391705313,-0.09
0.31100657676750293,0.85
1.2313747073151944,-0.17
2.000426153609877,0.0
1.146890310749707,-0.12
2.1837253524517757,0.08
3.6819394608155314,-0.07
2.5515151738509303,0.12
3.306139114474732,-0.08
0.3446665443669547,0.82
2.3826216740879427,0.12
2.614817094880383,0.11
1.0931246975381317,-0.08
1.3045833234852537,-0.2
3.296635905303121,-0.08
1.7625450960664368,-0.12
3.68939797147917,-0.07
0.9738127854447213,0.03
3.083520312902154,-0.03
2.489370835133632,0.13
0.4215083426524753,0.73
0.22971645229482363,0.92
1.7502279593262322,-0.13
2.262230150344512,0.1
1.176454597730565,-0.14
2.1138853173459267,0.05
1.7496729782216431,-0.13
1.2451927471747042,-0.18
0.3640492139505028,0.8
0.5683556450918231,0.55
1.3336827988617634,-0.21
3.4730645778302405,-0.09
2.096301303213512,0.05
0.5909640687932769,0.52
0.575663138933111,0.54
1.850248547589022,-0.08
3.3176498299193193,-0.08
3.423997075252779,-0.09
3.965292858818169,-0.01
3.4356691042523715,-0.09
0.596129453221218,0.51
0.9035734451197196,0.11
2.4428916869433563,0.13
2.7708469774773197,0.08
3.255864962486651,-0.07
0.5321226584916191,0.6
2.6117445351966886,0.11
0.12197178690422421,0.98
1.9543863674840334,-0.02
2.7580013785623767,0.08
3.6514850119081483,-0.08
3.6434600758755717,-0.08
0.9733134786707001,0.03
1.3128978522783343,-0.2
1.8211921951974914,-0.09
2.9651009715377716,0.01
3.9145661542679666,-0.02
1.982813592196521,-0.01
3.330274725532198,-0.08
1.9931813631096065,-0.0
3.0394261978397097,-0.01
2.834150185652941,0.06
3.869374659704482,-0.03
0.660047085125659,0.42
1.568762692460517,-0.2
3.4496396790666166,-0.09
0.992564438719926,0.01
0.5555917276022363,0.56
0.3840466986944946,0.77
3.452468310436831,-0.09
3.4327286019379044,-0.09
2.555168599905215,0.12
1.832562077962239,-0.09
1.3927391412990935,-0.22
3.61617213774119,-0.08
2.584987077995996,0.12
1.2782028379569972,-0.19
3.87819165714739,-0.03
1.0089019293446975,-0.01
0.8656391985789771,0.15
2.4444561530988462,0.13
1.2948603762689206,-0.2
3.695907475105185,-0.07
0.7580838311421442,0.29
2.8126000170851992,0.06
1.852179789828065,-0.08
2.336096304832315,0.12
1.3132712038584526,-0.2
2.810675896440429,0.06
1.635118942993974,-0.18
3.513558154631389,-0.09
0.6701867841642385,0.41
2.2709051893736905,0.11
2.336901394278899,0.12
2.0884565556981878,0.04
2.0254275224195135,0.01
2.0292246232405975,0.01
1.4245384204152387,-0.22
3.8230099765274352,-0.04
0.9090556695945952,0.1
0.7781098206003536,0.26
2.7148439653446785,0.09
0.6781863500595635,0.4
3.2570898968112196,-0.07
3.8695635846975898,-0.03
1.2861500847380463,-0.19
1.6222624194711714,-0.18
3.53288321125561,-0.09
3.3233672650898805,-0.08
3.9853152070520035,-0.0
0.4920278737667887,0.65
0.3579757872465277,0.8
1.5853196338248636,-0.19
1.0025370165800054,-0.0
2.9703711096418073,0.01
0.31120966334402517,0.85
3.340485446194456,-0.08
1.4080391699318007,-0.22
1.1146672354323544,-0.1
0.5410249666353725,0.58
0.5074436794652101,0.63
0.7159044209478193,0.35
0.15550452955956878,0.96
0.20417553771322663,0.93
2.336044769769826,0.12
3.315468786177019,-0.08
1.877181575558311,-0.06
3.294356156746109,-0.08
3.8571790320723296,-0.04
3.014662500224472,-0.0
3.976367123493481,-0.01
0.4705374624523503,0.67
1.8934157518210957,-0.06
1.8740191761721279,-0.07
2.356169723332382,0.12
2.8534084834578604,0.05
0.7874167206132958,0.25
3.2066010416747486,-0.06
2.097525214885164,0.05
2.760483560912489,0.08
2.291099597092729,0.11
1.0941946056121241,-0.08
1.6927948056371616,-0.15
3.7045512449009506,-0.07
1.7458509153246171,-0.13
0.4891926264071438,0.65
0.6248793308204702,0.47
1.0088542531266325,-0.01
1.0069254292799958,-0.01
1.9548355599197589,-0.02
0.12639360677168804,0.97
0.3898175812453807,0.77
1.6061316932227225,-0.19
3.9913625085433724,-0.0
0.768261092796508,0.28
1.0610074299278713,-0.06
0.24324519134361267,0.91
3.2770800385082266,-0.07
0.6968164923108423,0.37
0.3471364133362944,0.81
2.8803528576863986,0.04
2.645452607525107,0.11
1.4039196049759892,-0.22
0.5241983147983378,0.61
3.5836378933442057,-0.09
